loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:15:50.039Z,116,1742991349.9989,53.36834336497707,-1.449799846031719,124.3022,1.382461,1.220668,72.95019169107067,31.85201723934697,10.07818618318506,14.24257689296978,-9999
2025-03-26T12:15:51.043Z,117,1742991350.998886,53.36834867658131,-1.449778143944636,124.1915,1.541289,1.241744,71.90761210175961,29.02699779926644,10.07779741385436,14.2428519819736,-9999
2025-03-26T12:15:52.043Z,118,1742991351.998871,53.36835348896973,-1.449754768039282,123.7957,1.699993,1.252237,73.64375010591729,26.89149511438265,10.07778517509948,14.24286064172657,-9999
2025-03-26T12:15:53.044Z,119,1742991352.998855,53.36835166003431,-1.449734841666862,123.9377,1.577561,1.281714,83.09114556236008,28.4956448453148,10.07725280027548,14.24323731791473,-9999
2025-03-26T12:15:54.043Z,120,1742991353.99884,53.36835192245003,-1.449718405041947,123.9144,1.399379,1.275817,86.40866291666073,31.44755337890706,10.07740372515911,14.24313053563886,-9999
2025-03-26T12:15:55.042Z,121,1742991354.998825,53.36835366474777,-1.449695399660795,123.9644,1.481104,1.271085,85.28052205209407,28.55149927362013,10.07797647275962,14.24272528379321,-9999
2025-03-26T12:15:56.038Z,122,1742991355.998809,53.36835129417912,-1.449670368760914,124.1488,1.52568,1.280403,92.71582428122359,28.51835250092768,10.07833981445678,14.24246818074151,-9999
2025-03-26T12:15:57.042Z,123,1742991356.998794,53.3683443543614,-1.449646169153452,124.3431,1.61699,1.259978,102.6808308043579,27.84498862965447,10.07841419852462,14.2424155443547,-9999
2025-03-26T12:15:58.040Z,124,1742991357.99878,53.36833940617893,-1.449628676853554,124.7894,1.415533,1.196654,105.2637457272246,30.01819665281555,10.07932862394935,14.24176842198798,-9999
2025-03-26T12:15:59.041Z,125,1742991358.998765,53.36833313158848,-1.449604140247337,124.7778,1.747772,1.130635,109.1665693031229,23.99350170046401,3.373266385505964,4.73767990953424,-9999
